2024-06-27 08:52:52.283444,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:52:54.287849,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:52:56.284961,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:52:58.290300,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:53:00.289864,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:53:02.289532,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:53:04.287373,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:53:05.981985,"0,2504,1001,50,0,"
2024-06-27 08:53:42.950284,"0,2504,1001,50,0,"
2024-06-27 08:53:43.006909,"0,2501,1002,8001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60000,200,20,100,100,60000,1000,20,0,0.9,0.003125,0.003125,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,0,0,1,1,37,38,35,36,33,34,31,32,30,29,28,27,26,25,24,23,2,3,4,5,6,7,8,9,47,54,0,8,1,0,115200,115200,115200,4001,0"
2024-06-27 08:53:44.954917,"0,2504,1515,8001,0.00,0.00,0.00,0.00,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:53:46.950843,"0,2504,1515,8001,0.00,0.00,-0.55,26.33,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:53:48.957073,"0,2504,1515,8001,0.00,0.00,-4.87,25.46,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:53:50.948499,"0,2504,1515,8001,0.00,0.00,-4.66,25.49,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:53:52.960027,"0,2504,1515,8001,0.00,0.00,-3.73,25.50,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:53:54.958150,"0,2504,1515,8001,0.00,0.00,-2.66,25.47,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:53:56.951388,"0,2504,1515,8001,0.00,0.00,-8.63,25.52,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:53:58.952908,"0,2504,1515,8001,0.00,0.00,-4.12,25.42,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:00.957761,"0,2504,1515,8001,0.00,0.00,-0.33,26.34,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:02.957293,"0,2504,1515,8001,0.00,0.00,-0.26,26.61,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:04.951390,"0,2504,1515,8001,0.00,0.00,4.23,25.67,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:06.957398,"0,2504,1515,8001,0.00,0.00,4.00,25.63,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:08.957870,"0,2504,1515,8001,0.00,0.00,5.26,25.64,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:10.954802,"0,2504,1515,8001,0.00,0.00,5.17,25.58,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:12.954781,"0,2504,1515,8001,0.00,0.00,7.77,25.59,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:14.957176,"0,2504,1515,8001,0.00,0.00,8.29,25.54,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:16.953924,"0,2504,1515,8001,0.00,0.00,-1.40,26.08,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:18.951217,"0,2504,1515,8001,0.00,0.00,0.02,26.61,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:20.950665,"0,2504,1515,8001,0.00,0.00,-0.26,26.89,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:22.959453,"0,2504,1515,8001,0.00,0.00,-0.00,27.05,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:24.954519,"0,2504,1515,8001,0.00,0.00,0.02,27.22,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:26.957389,"0,2504,1515,8001,0.00,0.00,-0.01,27.37,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:28.959323,"0,2504,1515,8001,0.00,0.00,0.74,27.39,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:30.957097,"0,2504,1515,8001,0.00,0.00,-0.01,27.55,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:32.950696,"0,2504,1515,8001,0.00,0.00,-0.01,27.53,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:34.953304,"0,2504,1515,8001,0.00,0.00,0.08,27.49,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:36.959012,"0,2504,1515,8001,0.00,0.00,-0.06,27.30,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:38.954423,"0,2504,1515,8001,0.00,0.00,0.00,27.47,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:40.955872,"0,2504,1515,8001,0.00,0.00,0.01,27.64,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:42.943894,"0,2504,1001,46,0,"
2024-06-27 08:54:42.972692,"0,2504,1515,8001,0.00,0.00,-0.02,27.70,320.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:43.002188,"0,2501,1002,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,0,0,100,100,60000,1000,0,0,0,0.003125,0.003125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,37,38,35,36,33,34,31,32,30,29,28,27,26,25,24,23,2,3,4,5,6,7,8,9,47,54,0,8,0,0,115200,115200,115200,4001,0"
2024-06-27 08:54:44.991408,"0,2504,1515,9999,0.00,0.00,-0.04,27.67,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:46.982000,"0,2504,1515,9999,0.00,0.00,-0.02,27.70,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:48.985498,"0,2504,1515,9999,0.00,0.00,-0.10,27.74,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:50.990167,"0,2504,1515,9999,0.00,0.00,0.05,27.79,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:52.992504,"0,2504,1515,9999,0.00,0.00,0.01,27.83,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:54.988163,"0,2504,1515,9999,0.00,0.00,-0.01,27.75,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:56.987407,"0,2504,1515,9999,0.00,0.00,0.00,27.78,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:54:58.992845,"0,2504,1515,9999,0.00,0.00,-0.14,27.78,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:00.982758,"0,2504,1515,9999,0.00,0.00,0.31,27.17,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:02.988954,"0,2504,1515,9999,0.00,0.00,-0.02,27.38,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:04.988260,"0,2504,1515,9999,0.00,0.00,-0.50,27.25,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:06.991563,"0,2504,1515,9999,0.00,0.00,0.09,27.69,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:08.986967,"0,2504,1515,9999,0.00,0.00,-0.01,27.92,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:10.992882,"0,2504,1515,9999,0.00,0.00,-0.01,27.72,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:12.985127,"0,2504,1515,9999,0.00,0.00,0.00,28.13,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:14.990846,"0,2504,1515,9999,0.00,0.00,-0.00,28.26,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:16.987247,"0,2504,1515,9999,0.00,0.00,0.04,28.38,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:18.984953,"0,2504,1515,9999,0.00,0.00,0.02,28.38,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:20.990539,"0,2504,1515,9999,0.00,0.00,0.06,28.46,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:22.992427,"0,2504,1515,9999,0.00,0.00,0.02,28.58,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:24.991257,"0,2504,1515,9999,0.00,0.00,0.03,28.64,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:26.988643,"0,2504,1515,9999,0.00,0.00,0.17,27.89,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:28.983768,"0,2504,1515,9999,0.00,0.00,0.03,28.18,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:30.989699,"0,2504,1515,9999,0.00,0.00,-0.18,28.10,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:32.988442,"0,2504,1515,9999,0.00,0.00,-0.07,28.13,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:34.992658,"0,2504,1515,9999,0.00,0.00,0.00,28.35,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:36.993433,"0,2504,1515,9999,0.00,0.00,0.04,28.42,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:38.988169,"0,2504,1515,9999,0.00,0.00,-0.00,28.45,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:40.987628,"0,2504,1515,9999,0.00,0.00,-0.02,28.62,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:42.990411,"0,2504,1515,9999,0.00,0.00,0.01,28.62,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:44.991465,"0,2504,1515,9999,0.00,0.00,0.02,28.80,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:46.995354,"0,2504,1515,9999,0.00,0.00,0.02,28.84,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:48.989710,"0,2504,1515,9999,0.00,0.00,0.02,28.89,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:50.988694,"0,2504,1515,9999,0.00,0.00,0.02,28.94,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:52.996488,"0,2504,1515,9999,0.00,0.00,0.02,28.95,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:54.991867,"0,2504,1515,9999,0.00,0.00,0.02,28.97,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:56.993654,"0,2504,1515,9999,0.00,0.00,0.02,29.05,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:55:58.990707,"0,2504,1515,9999,0.00,0.00,0.02,29.11,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:00.992754,"0,2504,1515,9999,0.00,0.00,0.02,29.06,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:02.992798,"0,2504,1515,9999,0.00,0.00,0.02,29.09,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:04.989064,"0,2504,1515,9999,0.00,0.00,0.13,28.66,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:06.989585,"0,2504,1515,9999,0.00,0.00,0.02,28.50,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:08.993217,"0,2504,1515,9999,0.00,0.00,-0.01,27.97,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:10.990120,"0,2504,1515,9999,0.00,0.00,0.02,28.41,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:12.991721,"0,2504,1515,9999,0.00,0.00,0.06,28.48,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:14.993320,"0,2504,1515,9999,0.00,0.00,0.02,28.60,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:16.986209,"0,2504,1515,9999,0.00,0.00,0.01,28.65,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:18.991251,"0,2504,1515,9999,0.00,0.00,0.02,28.74,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:20.990265,"0,2504,1515,9999,0.00,0.00,0.13,27.70,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:22.993462,"0,2504,1515,9999,0.00,0.00,-0.58,28.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:24.996502,"0,2504,1515,9999,0.00,0.00,0.00,28.62,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:26.990735,"0,2504,1515,9999,0.00,0.00,-0.03,28.93,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:28.993098,"0,2504,1515,9999,0.00,0.00,-0.04,28.29,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:30.989922,"0,2504,1515,9999,0.00,0.00,0.02,28.36,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:32.992088,"0,2504,1515,9999,0.00,0.00,0.68,28.35,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:34.988211,"0,2504,1515,9999,0.00,0.00,0.00,28.52,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:36.996905,"0,2504,1515,9999,0.00,0.00,-0.05,28.59,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:38.991319,"0,2504,1515,9999,0.00,0.00,-2.41,26.84,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:40.994941,"0,2504,1515,9999,0.00,0.00,-1.06,25.97,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:42.992349,"0,2504,1515,9999,0.00,0.00,-0.30,26.15,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:44.987934,"0,2504,1515,9999,0.00,0.00,1.12,26.06,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:46.992503,"0,2504,1515,9999,0.00,0.00,0.24,26.39,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:56:48.994380,"0,2504,1515,9999,0.00,0.00,-0.09,26.65,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.721192,"0,2504,1515,9999,0.00,0.00,0.00,27.07,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.749500,"0,2504,1515,9999,0.00,0.00,-0.00,27.20,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.757617,"0,2504,1515,9999,0.00,0.00,-2.43,25.94,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.783457,"0,2504,1515,9999,0.00,0.00,0.01,26.45,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.783457,"0,2504,1515,9999,0.00,0.00,-3.07,25.81,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.800050,"0,2504,1515,9999,0.00,0.00,-0.02,25.93,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.811712,"0,2504,1515,9999,0.00,0.00,0.13,26.49,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.819286,"0,2504,1515,9999,0.00,0.00,0.12,26.82,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.838777,"0,2504,1515,9999,0.00,0.00,0.31,26.33,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.848663,"0,2504,1515,9999,0.00,0.00,-0.03,26.27,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.863406,"0,2504,1515,9999,0.00,0.00,0.02,26.79,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.867465,"0,2504,1515,9999,0.00,0.00,0.10,27.06,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.877483,"0,2504,1515,9999,0.00,0.00,3.06,25.81,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
2024-06-27 08:57:26.877483,"0,2504,1515,9999,0.00,0.00,-0.00,26.81,0.00,0.00,0,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,"
